Country / territory of asylum/residence,Origin,Value,%
Austria,Sierra Leone,37,0.000005728689276
Austria,Sierra Leone,46,0.000007122154235
Austria,Somalia,407,0.00003376690201
Austria,Somalia,1093,0.00009068113981
Austria,Serbia and Kosovo (S/RES/1244 (1999)),2797,
Austria,Serbia and Kosovo (S/RES/1244 (1999)),3353,
Austria,Slovakia,0,
Austria,Slovakia,4,
Austria,Slovenia,1,0.0000004881422915
Austria,Syrian Arab Republic,471,0.00002240847423
Austria,Syrian Arab Republic,505,0.00002402607109
Austria,Chad,3,0.0000002523722572
Austria,Chad,3,0.0000002523722572
Austria,Togo,6,0.0000009226578944
Austria,Togo,27,0.000004151960525
Austria,Thailand,2,0.00000002975800434
Austria,Tajikistan,32,0.00000418758825
Austria,Tajikistan,44,0.000005757933844
Austria,Turkmenistan,1,0.0000001965714016
Austria,Turkmenistan,14,0.000002751999623
Austria,Trinidad and Tobago,0,0
Austria,Tunisia,43,0.000004041379592
Austria,Tunisia,13,0.000001221812435
Austria,Turkey,1007,0.00001392289459
Austria,Turkey,1288,0.00001780803201
Austria,Uganda,28,0.0000008255901576
Austria,Uganda,18,0.0000005307365299
Austria,Ukraine,238,0.000005188497232
Austria,Ukraine,282,0.000006147715208
Austria,Uruguay,0,0
Austria,United States,0,0
Austria,United States,1,0.000000003232705452
Austria,Uzbekistan,79,0.000002765874016
Austria,Uzbekistan,117,0.000004096294429
Austria,Venezuela (Bolivarian Republic of),0,
Austria,VietNam,9,0.0000001017265114
Austria,VietNam,42,0.0000004747237198
Austria,Stateless,278,
Austria,Stateless,443,
Austria,Various/Unknown,3626,
Austria,Various/Unknown,313,
Austria,Yemen,2,
Austria,Yemen,9,
Austria,South Africa,6,0.0000001163136415
Austria,South Africa,2,0.00000003877121384
Austria,Zambia,1,0.00000007220199403
Austria,Zimbabwe,18,0.000001277835789
Austria,Zimbabwe,18,0.000001277835789
Azerbaijan,Afghanistan,2,0.00000006943680881
Azerbaijan,Afghanistan,718,0.00002492781436
Azerbaijan,Afghanistan,10,0.000000347184044
Azerbaijan,Armenia,5,0.000001737733599
Azerbaijan,Armenia,3,0.00000104264016
Azerbaijan,Azerbaijan,592860,0.06547804962
Azerbaijan,Azerbaijan,2078,0.0002295034023
Azerbaijan,Bangladesh,0,0
Azerbaijan,"Congo, Rep.",1,0.00000001549828625
Azerbaijan,"Iran, Islamic Rep.",2,0.00000002682133242
Azerbaijan,"Iran, Islamic Rep.",104,0.000001394709286
Azerbaijan,Iraq,0,0
Azerbaijan,Iraq,23,0.0000007476586663
Azerbaijan,Iraq,2,0.00000006501379707
Azerbaijan,Pakistan,3,0.00000001758909943
Azerbaijan,Pakistan,3,0.00000001758909943
Azerbaijan,Palestinian,0,
Azerbaijan,Palestinian,11,
Azerbaijan,Russian Federation,4,0.00000002800150808
Azerbaijan,Russian Federation,1028,0.000007196387576
Azerbaijan,Russian Federation,19,0.0000001330071634
Azerbaijan,Uzbekistan,1,0.0000000350110635
Burundi,Angola,1,0.00000004279149276
Burundi,Burundi,157167,0.01792725618
Burundi,Burundi,1059,0.0001207948506
Burundi,Benin,6,0.0000006522264456
Burundi,Cameroon,1,0.00000005007387148
Burundi,"Congo, Rep.",11563,0.000179206684
Burundi,"Congo, Rep.",28957,0.000448783875
Burundi,"Congo, Rep.",1101,0.00001706361317
Burundi,Comoros,4,0.000005799690297
Burundi,Madagascar,0,0
Burundi,Mauritania,0,0
Burundi,Mauritania,8,0.000002216347056
Burundi,Rwanda,461,0.0000449894709
Burundi,Rwanda,366,0.0000357183218
Burundi,Rwanda,2,0.0000001951820863
Burundi,Sudan,0,0
Burundi,Somalia,30,0.000002488960836
Burundi,Somalia,17,0.000001410411141
Burundi,Uganda,2,0.00000005897072555
Burundi,Uganda,10,0.0000002948536277
Burundi,Uganda,9,0.000000265368265
Burundi,Zambia,1,0.00000007220199403
Belgium,Afghanistan,0,0
Belgium,Afghanistan,501,0.00001739392061
Belgium,Angola,0,0
Belgium,Angola,117,0.000005006604653
Belgium,Albania,0,0
Belgium,Albania,216,0.0000741498259
Belgium,United Arab Emirates,2,0.0000002418179681
Belgium,Argentina,0,0
Belgium,Armenia,0,0
Belgium,Armenia,61,0.00002120034991
Belgium,Azerbaijan,0,0
Belgium,Azerbaijan,26,0.000002871553639
Belgium,Burundi,0,0
Belgium,Burundi,255,0.00002908657877
Belgium,Belgium,691,0.00006342017768
Belgium,Benin,0,0
Belgium,Benin,2,0.0000002174088152
Belgium,Burkina Faso,0,0
Belgium,Burkina Faso,24,0.000001537947213
Belgium,Bangladesh,0,0
Belgium,Bangladesh,10,0.00000006572500178
Belgium,Bulgaria,0,0
Belgium,Bulgaria,24,0.000003245173244
Belgium,Bosnia and Herzegovina,0,0
Belgium,Bosnia and Herzegovina,67,0.00001800066844
Belgium,Bosnia and Herzegovina,5,0.000001343333466
Belgium,Belarus,0,0
Belgium,Belarus,76,0.000008007937974
Belgium,Bolivia,4,0.0000004032972779
Belgium,Brazil,0,0
Belgium,Bhutan,0,0
Belgium,Bhutan,2,0.000002748608174
Belgium,Central African Republic,0,0
Belgium,Central African Republic,18,0.000004046285005
Belgium,Canada,0,0
Belgium,Chile,59,0.000003471945562
Belgium,China,0,0
Belgium,China,441,0.0000003296690974
Belgium,Cote d'Ivoire,0,0
Belgium,Cote d'Ivoire,185,0.000009068035806
Belgium,Cameroon,0,0
Belgium,Cameroon,266,0.00001331964981
Belgium,"Congo, Rep.",0,0
Belgium,"Congo, Rep.",689,0.00001067831923
Belgium,"Congo, Rep.",0,0
Belgium,"Congo, Rep.",31,0.0000004804468739
Belgium,Colombia,0,0
Belgium,Colombia,33,0.0000007186708979
Belgium,Comoros,0,0
Belgium,Cabo Verde,0,0
Belgium,Costa Rica,0,0
Belgium,Cuba,0,0
Belgium,Cuba,1,0.00000008823749227
Belgium,Czech Republic,0,0
Belgium,Czech Republic,11,0.000001050178483
Belgium,Germany,3,0.00000003668516292
Belgium,Djibouti,0,0
Belgium,Djibouti,68,0.0000798922864
Belgium,Dominican Rep.,0,
Belgium,Dominican Rep.,1,
Belgium,Algeria,0,0
Belgium,Algeria,35,0.0000009690556445
Belgium,"Egypt, Arab Rep., Arab Rep.",0,
Belgium,"Egypt, Arab Rep., Arab Rep.",9,
Belgium,Eritrea,0,0
Belgium,Eritrea,36,0.000008198886773
Belgium,Spain,0,0
Belgium,Spain,4,0.00000008587948656
Belgium,Estonia,0,0
Belgium,Estonia,3,0.000002253140314
Belgium,Ethiopia,0,0
Belgium,Ethiopia,87,0.0000009919880432
Belgium,Gabon,0,0
Belgium,Gabon,2,0.000001219356058
Belgium,United Kingdom,0,0
Belgium,Georgia,0,0
Belgium,Georgia,19,0.00000483953133
Belgium,Ghana,0,0
Belgium,Ghana,9,0.000000367165544
Belgium,Guinea,0,0
Belgium,Guinea,979,0.00009069710779
Belgium,Gambia,0,
Belgium,Guinea-Bissau,0,0
Belgium,Guinea-Bissau,9,0.000005784507803
Belgium,Equatorial Guinea,0,0
Belgium,Greece,0,0
Belgium,Guatemala,0,0
Belgium,Guatemala,5,0.0000003417537586
Belgium,Croatia,0,0
Belgium,Croatia,8,0.00000181086387
Belgium,Haiti,0,0
Belgium,Haiti,6,0.0000006000229809
Belgium,Hungary,0,0
Belgium,Hungary,88,0.00000879997976
Belgium,India,0,0
Belgium,India,3,0.000000002437081282
Belgium,Ireland,0,0
Belgium,"Iran, Islamic Rep.",0,0
Belgium,"Iran, Islamic Rep.",341,0.000004573037177
Belgium,Iraq,0,0
Belgium,Iraq,962,0.00003127163639
Belgium,Israel,0,0
Belgium,Israel,1,0.000000131171625
Belgium,Italy,0,0
Belgium,Jamaica,0,0
Belgium,Jordan,0,0
Belgium,Jordan,17,0.000002366900154
Belgium,Kazakhstan,0,0
Belgium,Kazakhstan,13,0.0000007964772668
Belgium,Kenya,0,0
Belgium,Kenya,18,0.0000004353067432
Belgium,Kyrgyzstan,0,
Belgium,Kyrgyzstan,10,
Belgium,Cambodia,0,0
Belgium,Cambodia,13,0.0000009085356223
Belgium,Kuwait,0,0
Belgium,Lao PDR,0,0
Belgium,Lao PDR,16,0.00000256152708
Belgium,Lebanon,0,0
Belgium,Lebanon,62,0.00001429513129
Belgium,Liberia,0,0
Belgium,Liberia,21,0.000005318980529
Belgium,Libya,0,0
Belgium,Libya,10,0.000001620971481
Belgium,Sri Lanka,0,0
Belgium,Sri Lanka,212,0.00001049590528
Belgium,Lithuania,0,0
Belgium,Lithuania,17,0.000005488683304
Belgium,Latvia,0,0
Belgium,Latvia,5,0.000002383727721
Belgium,Morocco,0,0
Belgium,Morocco,16,0.0000004936802906
Belgium,Rep. of Moldova,0,
Belgium,Rep. of Moldova,3,
Belgium,Madagascar,0,0
Belgium,Mexico,0,0
Belgium,The former Yugoslav Republic of Macedonia,0,
Belgium,The former Yugoslav Republic of Macedonia,22,
Belgium,Mali,0,0
Belgium,Mali,5,0.0000003316730884
Belgium,Malta,0,0
Belgium,Myanmar,0,0
Belgium,Myanmar,11,0.0000002193161897
Belgium,Montenegro,0,0
Belgium,Mongolia,0,0
Belgium,Mauritania,0,0
Belgium,Mauritania,128,0.00003546155289
Belgium,Mauritius,0,0
Belgium,Namibia,1,0.0000004601572818
Belgium,Niger,0,0
Belgium,Niger,15,0.000000913209873
Belgium,Nigeria,0,0
Belgium,Nigeria,37,0.00000023332328
Belgium,Nicaragua,1,0.000000174285165
Belgium,Netherlands,0,0
Belgium,Nepal,0,0
Belgium,Nepal,19,0.0000007031011981
Belgium,Pakistan,0,0
Belgium,Pakistan,45,0.0000002638364915
Belgium,Peru,4,0.0000001361764896
Belgium,Poland,0,0
Belgium,Poland,274,0.000007202415259
Belgium,Dem. People's Rep. of Korea,0,
Belgium,Dem. People's Rep. of Korea,22,
Belgium,Portugal,1,0.00000009457964079
Belgium,Palestinian,0,
Belgium,Palestinian,122,
Belgium,Romania,0,0
Belgium,Romania,40,0.000001975613911
Belgium,Russian Federation,0,0
Belgium,Russian Federation,2964,0.00002074911749
Belgium,Rwanda,0,0
Belgium,Rwanda,981,0.00009573681335
Belgium,Saudi Arabia,0,0
Belgium,Sudan,0,0
Belgium,Sudan,63,0.000001832142959
Belgium,Senegal,0,0
Belgium,Senegal,75,0.000005806648365
Belgium,Sierra Leone,0,0
Belgium,Sierra Leone,30,0.000004644883197
Belgium,Somalia,0,0
Belgium,Somalia,117,0.000009706947262
Belgium,Serbia and Kosovo (S/RES/1244 (1999)),0,
Belgium,Serbia and Kosovo (S/RES/1244 (1999)),1040,
Belgium,Suriname,0,0
Belgium,Slovakia,0,
Belgium,Syrian Arab Republic,0,0
Belgium,Syrian Arab Republic,229,0.00001089499065
Belgium,Chad,0,0
Belgium,Chad,49,0.0000041220802
Belgium,Togo,0,0
Belgium,Togo,123,0.00001891448684
Belgium,Thailand,0,0
Belgium,Tibetan,16,
Belgium,Tajikistan,0,0
Belgium,Turkmenistan,0,0
Belgium,Tunisia,0,0
Belgium,Tunisia,11,0.000001033841291
Belgium,Turkey,0,0
Belgium,Turkey,510,0.000007051317024
Belgium,United Rep. of Tanzania,0,
Belgium,United Rep. of Tanzania,28,
Belgium,Uganda,0,0
Belgium,Uganda,13,0.000000383309716
Belgium,Ukraine,0,0
Belgium,Ukraine,86,0.000001874835134
Belgium,Uruguay,3,0.0000008890429897
Belgium,United States,0,0
Belgium,Uzbekistan,0,0
Belgium,Uzbekistan,33,0.000001155365095
Belgium,Venezuela (Bolivarian Republic of),0,
Belgium,VietNam,0,0
Belgium,VietNam,59,0.0000006668737969
Belgium,Stateless,0,
Belgium,Various/Unknown,18288,
Belgium,Various/Unknown,4478,
Belgium,Yemen,0,
Belgium,Yemen,3,
Belgium,South Africa,0,0
Belgium,South Africa,2,0.00000003877121384
Belgium,Zimbabwe,0,0
Benin,Angola,5,0.0000002139574638
Benin,Burundi,1,0.0000001140650148
Benin,Burundi,23,0.00000262349534
Benin,Burundi,10,0.000001140650148
Benin,Burkina Faso,0,0
Benin,Burkina Faso,1,0.00000006408113389
Benin,Bosnia and Herzegovina,1,0.0000002686666932
Benin,Central African Republic,1,0.0000002247936114
Benin,Central African Republic,11,0.000002472729725
Benin,Cote d'Ivoire,2,0.00000009803281953
Benin,Cote d'Ivoire,57,0.000002793935356
Benin,Cote d'Ivoire,9,0.0000004411476879
Benin,Cameroon,1,0.00000005007387148
Benin,Cameroon,12,0.0000006008864577
Benin,"Congo, Rep.",35,0.0000005424400189
Benin,"Congo, Rep.",380,0.000005889348776
Benin,"Congo, Rep.",6,0.00000009298971752
Benin,"Congo, Rep.",1,0.00000001549828625
Benin,"Congo, Rep.",271,0.000004200035575
Benin,"Congo, Rep.",1,0.00000001549828625
Benin,Algeria,0,0
Benin,Algeria,2,0.00000005537460826
Benin,Ghana,1,0.00000004079617156
Benin,Guinea,0,0
Benin,Guinea,7,0.0000006484982171
Benin,Equatorial Guinea,2,0.00000210281946
Benin,Equatorial Guinea,11,0.00001156550703
Benin,"Iran, Islamic Rep.",1,0.00000001341066621
Benin,Iraq,6,0.0000001950413912
Benin,Liberia,0,0
Benin,Liberia,3,0.0000007598543612
Benin,Sri Lanka,1,0.00000004950898719
Benin,Niger,3,0.0000001826419746
Benin,Niger,1,0.0000000608806582
Benin,Nigeria,0,0
Benin,Nigeria,63,0.0000003972801795
Benin,Palestinian,0,
Benin,Rwanda,8,0.0000007807283454
Benin,Rwanda,141,0.00001376033709
Benin,Sudan,4,0.0000001163265371
Benin,Sudan,8,0.0000002326530742
Benin,Somalia,1,0.00000008296536122
Benin,Somalia,4,0.0000003318614449
Benin,Syrian Arab Republic,1,0.0000000475763784
Benin,Chad,6,0.0000005047445143
Benin,Chad,214,0.00001800255434
Benin,Chad,1,0.00000008412408572
Benin,Togo,35,0.000005382171051
Benin,Togo,5912,0.0009091255787
Benin,Togo,20,0.000003075526315
Benin,VietNam,3,0.00000003390883713
Bonaire,Eritrea,1,0.0000002277468548
Burkina Faso,Angola,2,0.00000008558298552
Burkina Faso,Burundi,44,0.00000501886065
Burkina Faso,Burundi,61,0.000006957965901
Burkina Faso,Central African Republic,24,0.000005395046673
Burkina Faso,Central African Republic,2,0.0000004495872227
Burkina Faso,Cote d'Ivoire,98,0.000004803608157
Burkina Faso,Cote d'Ivoire,21,0.000001029344605
Burkina Faso,Cameroon,21,0.000001051551301
Burkina Faso,Cameroon,8,0.0000004005909718
Burkina Faso,"Congo, Rep.",52,0.0000008059108852
Burkina Faso,"Congo, Rep.",42,0.0000006509280227
Burkina Faso,"Congo, Rep.",8,0.00000012398629
Burkina Faso,"Congo, Rep.",67,0.000001038385179
Burkina Faso,"Congo, Rep.",98,0.000001518832053
Burkina Faso,Algeria,3,0.00000008306191238
Burkina Faso,Ghana,2,0.00000008159234311
Burkina Faso,Guinea,4,0.0000003705704098
Burkina Faso,Guinea,3,0.0000002779278073
Burkina Faso,Sri Lanka,3,0.0000001485269616
Burkina Faso,Mali,1,0.00000006633461768
Burkina Faso,Mali,3,0.000000199003853
Burkina Faso,Mauritania,1,0.0000002770433819
Burkina Faso,Niger,9,0.0000005479259238
Burkina Faso,Nigeria,20,0.0000001261206919
Burkina Faso,Rwanda,28,0.000002732549209
Burkina Faso,Rwanda,77,0.000007514510324
Burkina Faso,Sudan,2,0.00000005816326854
Burkina Faso,Sudan,6,0.0000001744898056
Burkina Faso,Senegal,1,0.0000000774219782
Burkina Faso,Chad,85,0.000007150547286
Burkina Faso,Chad,170,0.00001430109457
Burkina Faso,Chad,1,0.00000008412408572
Burkina Faso,Togo,70,0.0000107643421
Burkina Faso,Togo,32,0.000004920842104
Burkina Faso,VietNam,5,0.00000005651472855
Bangladesh,"Iran, Islamic Rep.",4,0.00000005364266483
Bangladesh,Iraq,3,0.0000000975206956
Bangladesh,Liberia,0,0
Bangladesh,Sri Lanka,3,0.0000001485269616
Bangladesh,Myanmar,0,0
Bangladesh,Myanmar,229226,0.004570270263
Bangladesh,Palestinian,2,
Bangladesh,Somalia,0,0
Bangladesh,Somalia,15,0.000001244480418
Bulgaria,Afghanistan,402,0.00001395679857
Bulgaria,Afghanistan,2048,0.00007110329222
Bulgaria,Angola,5,0.0000002139574638
Bulgaria,Albania,10,0.00000343286231
Bulgaria,Armenia,26,0.000009036214716
Bulgaria,Armenia,32,0.00001112149503
Bulgaria,Azerbaijan,17,0.000001877554302
Bulgaria,Azerbaijan,3,0.0000003313331122
Bulgaria,Burundi,2,0.0000002281300296
Bulgaria,Burundi,3,0.0000003421950443
Bulgaria,Benin,2,0.0000002174088152
Bulgaria,Burkina Faso,1,0.00000006408113389
Bulgaria,Bangladesh,7,0.00000004600750125
Bulgaria,Bangladesh,15,0.00000009858750267
Bulgaria,Bahrain,1,0.0000008058913884
Bulgaria,Bosnia and Herzegovina,1,0.0000002686666932
Bulgaria,Bosnia and Herzegovina,35,0.000009403334261
Bulgaria,Belarus,1,0.0000001053676049
Bulgaria,Belarus,2,0.0000002107352098
Bulgaria,Bolivia,0,0
Bulgaria,China,4,0.000000002990195895
Bulgaria,Cote d'Ivoire,0,0
Bulgaria,Cote d'Ivoire,2,0.00000009803281953
Bulgaria,Cameroon,1,0.00000005007387148
Bulgaria,Cameroon,5,0.0000002503693574
Bulgaria,"Congo, Rep.",7,0.0000001084880038
Bulgaria,"Congo, Rep.",33,0.0000005114434464
Bulgaria,"Congo, Rep.",4,0.00000006199314502
Bulgaria,"Congo, Rep.",26,0.0000004029554426
Bulgaria,Colombia,1,0.000000021777906
Bulgaria,Comoros,2,0.000002899845148
Bulgaria,Cuba,2,0.0000001764749845
Bulgaria,Cuba,6,0.0000005294249536
Bulgaria,Dominican Rep.,0,
Bulgaria,Algeria,0,0
Bulgaria,Algeria,21,0.0000005814333867
Bulgaria,Ecuador,0,0
Bulgaria,"Egypt, Arab Rep., Arab Rep.",1,
Bulgaria,"Egypt, Arab Rep., Arab Rep.",4,
Bulgaria,Eritrea,2,0.0000004554937096
Bulgaria,Eritrea,10,0.000002277468548
Bulgaria,Ethiopia,3,0.00000003420648425
Bulgaria,Ethiopia,60,0.000000684129685
Bulgaria,Georgia,10,0.000002547121752
Bulgaria,Georgia,3,0.0000007641365257
Bulgaria,Ghana,1,0.00000004079617156
Bulgaria,Ghana,1,0.00000004079617156
Bulgaria,Guinea,3,0.0000002779278073
Bulgaria,Guinea,2,0.0000001852852049
Bulgaria,Gambia,2,
Bulgaria,India,23,0.00000001868428983
Bulgaria,India,2,0.000000001624720854
Bulgaria,"Iran, Islamic Rep.",4,0.00000005364266483
Bulgaria,"Iran, Islamic Rep.",244,0.000003272202555
Bulgaria,Iraq,559,0.00001817135628
Bulgaria,Iraq,1990,0.00006468872808
Bulgaria,Jordan,2,0.0000002784588417
Bulgaria,Jordan,3,0.0000004176882625
Bulgaria,Kazakhstan,0,0
Bulgaria,Kyrgyzstan,6,
Bulgaria,Lebanon,10,0.000002305666336
Bulgaria,Lebanon,28,0.000006455865742
Bulgaria,Liberia,0,0
Bulgaria,Liberia,12,0.000003039417445
Bulgaria,Libya,1,0.0000001620971481
Bulgaria,Sri Lanka,18,0.0000008911617695
Bulgaria,Sri Lanka,4,0.0000001980359488
Bulgaria,Lithuania,1,0.0000003228637237
Bulgaria,Morocco,8,0.0000002468401453
Bulgaria,Rep. of Moldova,3,
Bulgaria,The former Yugoslav Republic of Macedonia,1,
Bulgaria,Mali,1,0.00000006633461768
Bulgaria,Myanmar,0,0
Bulgaria,Mongolia,5,0.000001843216043
Bulgaria,Mauritania,6,0.000001662260292
Bulgaria,Malaysia,1,0.00000003557163204
Bulgaria,Nigeria,4,0.00000002522413838
Bulgaria,Nigeria,10,0.00000006306034596
Bulgaria,Nicaragua,0,0
Bulgaria,Nepal,2,0.00000007401065243
Bulgaria,Pakistan,46,0.0000002696995246
Bulgaria,Pakistan,1,0.000000005863033143
Bulgaria,Peru,1,0.00000003404412241
Bulgaria,Russian Federation,18,0.0000001260067863
Bulgaria,Russian Federation,8,0.00000005600301615
Bulgaria,Rwanda,3,0.0000002927731295
Bulgaria,Sudan,14,0.0000004071428798
Bulgaria,Sudan,186,0.000005409183974
Bulgaria,Senegal,1,0.0000000774219782
Bulgaria,Senegal,1,0.0000000774219782
Bulgaria,Sierra Leone,8,0.000001238635519
Bulgaria,Sierra Leone,12,0.000001857953279
Bulgaria,Somalia,11,0.0000009126189734
Bulgaria,Somalia,129,0.0000107025316
Bulgaria,Serbia and Kosovo (S/RES/1244 (1999)),22,
Bulgaria,Serbia and Kosovo (S/RES/1244 (1999)),118,
Bulgaria,Syrian Arab Republic,30,0.000001427291352
Bulgaria,Syrian Arab Republic,95,0.000004519755948
Bulgaria,Chad,1,0.00000008412408572
Bulgaria,Tajikistan,2,0.0000002617242656
Bulgaria,Turkmenistan,2,0.0000003931428032
Bulgaria,Turkmenistan,1,0.0000001965714016
Bulgaria,Tunisia,2,0.0000001879711438
Bulgaria,Tunisia,12,0.000001127826863
